0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,season
rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt,2026
329,Norfolk St.,MEAC,15-15,100.66774439755496,318,117.04762116171996,314,0.15011651395044032,329,15.291021897088008,15.708978102911992,8.291021897088008,5.708978102911993,8-5,0.25686914165134284,0.37014525379651214,0.10873884115381374,0.26042822573352603,0.37014525379651214,0.12720040594275722,0.909833855673242,0.853497651673013,101.987728315233,112.63311807964327,101.99230869180039,112.42670846522145,101.70883071397725,120.67165393559071,100.20234598402645,107.24239943576166,0.3141365070041681,2.0,0.0014821400397793671,1002.0,954.0,906.3000000000001,1.1055941741145314,1.0526315789473684,0.36720074819902254,0.6153846153846154,-11.541715402762048,248,174,67.71372642157054,2026
330,Bucknell,Pat,10-22,98.24239209764973,345,114.34195702528413,284,0.14865473879200636,330,10.070317450348277,22.929682549651723,6.0,12.0,6-12,0.36426930132670654,0.5222832829960781,0.26521813880288264,0.3723598508187014,0.5222832829960781,0.26521813880288264,0.8903006066668443,0.805665638647229,106.66190994547188,112.7056960475973,106.69142949363706,112.40309827672924,98.14632703922828,116.96507568927363,83.0584940987707,112.14806335093596,0.0306747261081753,2.0,0.0034701964020713016,1257.0,1373.0,1220.3625,1.030021817287896,1.1250755410789828,0.0,0.3333333333333333,-17.51655995167183,342,167,66.93455192664725,2026
331,Eastern Illinois,OVC,13-19,96.2722072535621,350,112.08104662566066,235,0.14823781215240733,331,13.269000405709159,19.73099959429084,8.0,12.0,8-12,0.3208302552119374,0.4763179032910575,0.23601340057416756,0.32083797821576443,0.4763179032910575,0.23601340057416756,0.8831939953766735,0.7309443341109465,104.87554246135866,110.94820322340475,104.65777314723579,110.74855696801191,96.04695326866207,112.06592808780337,94.95967167771457,114.5530863497694,0.10365663786882136,3.0,0.012168261955722293,1324.0,1393.0,1341.9125,0.9866515141635539,1.038070664070869,0.0,0.4,-14.31245949607989,299,149,65.48504797724736,2026
332,Manhattan,MAAC,12-19,104.58222382874035,257,122.33308075708388,355,0.14149843201801254,332,12.277908676604312,19.722091323395688,8.0,12.0,8-12,0.3271404452142014,0.39743854215310104,0.2884764918978066,0.3262874314073121,0.39743854215310104,0.2884764918978066,0.9125126401708381,0.8480997762615992,103.37284352288064,111.02597205287928,103.47142554301469,111.1404201441646,102.96864346749926,120.83435997106612,111.14137828905349,126.8521571287526,0.17938480435082582,2.0,0.039098027624028475,1431.0,1517.0,1354.1500000000003,1.0567514677103715,1.12025994166082,0.0,0.4,-15.297632087895552,316,85,67.83727720910471,2026
333,Jackson St.,SWAC,10-20,100.97634924090312,313,118.16315858021554,331,0.1409320060387031,333,10.887917313419626,20.112082686580372,9.887917313419626,8.112082686580374,9-8,0.4150817905187402,0.6597615273578578,0.22797375646529744,0.4025684221150591,0.6597615273578578,0.21681784610637114,0.812303677831096,0.6017155098229083,107.56644907461526,109.56951215369801,106.96540125076382,109.95094771609065,103.1882545569158,118.90401181716808,93.87033671183308,120.31801015733471,0.054445325240408654,7.0,0.05900641135179141,1312.0,1371.0,1230.3375,1.0663740640271469,1.1143283855039774,0.027167370004624162,0.5294117647058824,-13.14034287909421,279,56,69.53086787159693,2026
334,Holy Cross,Pat,11-21,101.05746559875749,311,118.47451055985835,336,0.13840538480389503,334,11.225121552099946,21.774878447900054,5.0,13.0,5-13,0.31872478090575646,0.39927711338135463,0.26636998924019756,0.31787828010154734,0.39927711338135463,0.26636998924019756,0.9148495690884217,0.8593688293510294,105.8302479357153,112.84661469626444,105.77938565548,112.84051190887092,100.55012659343012,117.9463553333139,79.83432623253513,115.92141564406889,0.013532610983902134,1.0,0.0029260200211495,1242.0,1319.0,1175.3500000000004,1.056706512953588,1.1222189135151228,0.0,0.2777777777777778,-17.271979452079243,340,169,65.2247435171787,2026
335,Niagara,MAAC,8-22,99.99150479983624,326,117.26891457004191,316,0.13789060165814357,335,8.0,22.0,5.0,15.0,5-15,0.3207776879463751,0.3841423728032339,0.28909534551794586,0.3207776879463751,0.3841423728032339,0.28909534551794586,0.9047447080029126,0.8154154719760696,104.40194500184388,111.64009536904133,104.40194500184388,111.64009536904133,99.35283336033618,117.71638289034306,100.23088097757284,116.98477720033965,0.14460888602133537,2.0,-0.07016106153487645,1260.0,1391.0,1240.0624999999998,1.016077818658334,1.1217176553601131,0.0,0.25,-18.341035728463613,349,330,61.951497859934534,2026
336,Stonehill,NEC,12-20,92.89541376052495,360,109.04669605542631,180,0.13664117635761333,336,12.201689076318916,20.798310923681083,8.0,10.0,8-10,0.26312398381673935,0.358839862082827,0.19407349777359834,0.26476233245683894,0.358839862082827,0.19407349777359834,0.9192566434946525,0.8465204576734032,103.11348188787842,113.13931868285576,103.11343511545984,113.0451785811374,92.3543447619422,108.05321484064706,102.38906254398181,113.07815665899999,0.24196391982908497,1.0,-0.028108272620321006,1175.0,1199.0,1198.55,0.9803512577698053,1.0003754536731884,0.0,0.4444444444444444,-16.631652415600612,331,239,66.17345711292143,2026
337,UTSA,Amer,5-24,100.71331801270954,316,118.47435090308159,335,0.1337950834718662,337,5.112202401222712,24.887797598777286,1.1122024012227123,16.887797598777286,1-16,0.5008701795129592,0.44737389647629766,0.5386322616564848,0.5000219213637086,0.44737389647629766,0.5351206046219823,0.8405126006439886,0.8281939016720391,109.8695075206683,107.59317204869595,109.89610073217617,107.73500694125326,101.37689137620383,121.16813592669043,115.02677648159454,122.98109428678454,0.31670508919311047,4.0,-0.03682086193838596,1158.0,1446.0,1167.1,0.9922028960671752,1.238968383171965,0.4754224350354401,0.058823529411764705,-17.90899671690154,346,263,68.38677630298703,2026
338,Fairleigh Dickinson,NEC,11-21,100.65318437142287,319,118.66114622607844,339,0.13092577171912836,338,11.0,21.0,8.0,10.0,8-10,0.29561485325041653,0.4336599704815096,0.1947170110452043,0.29561485325041653,0.4336599704815096,0.1947170110452043,0.8941165986750915,0.7871151531413063,104.05828643461872,111.6000486101706,104.05828643461872,111.6000486101706,101.12472128699103,118.17194138391866,83.50994070905162,96.79037308579554,0.15483243792365733,3.0,-0.04511954446573968,1195.0,1218.0,1123.7125,1.063439269386075,1.083907138169238,0.0,0.4444444444444444,-16.71640469394784,332,288,63.92183488636566,2026
339,Air Force,MWC,3-27,97.09371201834543,346,114.59747606171663,290,0.12941789669349782,339,3.0269841677379463,27.973015832262053,0.026984167737946308,19.973015832262053,0-19,0.6093965709544988,0.441195056484101,0.7067763951215712,0.6155126125040243,0.441195056484101,0.7113872683149822,0.7921204865897777,0.8955682454321541,111.69031165098384,106.74299780205563,111.85649196674514,106.64255625526428,95.72188651338719,115.4902453964197,101.79721606997565,123.96514414747779,0.09400351519334398,5.0,-0.03337134125006144,1137.0,1593.0,1278.2999999999997,0.8894625674724245,1.2461863412344523,0.7989938589897903,0.0,-19.031589193124212,352,251,65.98413722976574,2026
340,North Alabama,ASun,9-21,99.84327108284124,328,118.12733633908582,330,0.12632425926155866,340,9.0,21.0,4.0,14.0,4-14,0.3559764071191963,0.42017320960120264,0.3193512450209364,0.3559764071191963,0.42017320960120264,0.3193512450209364,0.9038801814897149,0.8466755111154576,108.51930890650229,113.75002022860846,108.51930890650229,113.75002022860846,99.49973392501647,119.88485784553437,110.62832729885004,121.32622147952992,0.2570175595342495,1.0,0.009983624300483163,1246.0,1428.0,1187.4375,1.0493183851781673,1.2025896099794726,0.0,0.2222222222222222,-17.081852843462496,337,154,64.63513998579477,2026
341,Northern Illinois,MAC,9-20,96.09149092032943,352,113.7580710214411,272,0.12554986349886652,341,9.021953032927074,20.978046967072927,4.021953032927074,13.978046967072926,4-13,0.4202710863392316,0.42359085891560694,0.41792771746179014,0.4337915680044857,0.42359085891560694,0.44059204073040487,0.8614818218183186,0.8211949426126903,108.29426429708553,110.11788906957838,108.71797416150376,109.93315551050576,93.29455372994472,112.45557572891579,99.09429567011514,115.98311341924348,0.14066394630121073,2.0,0.05928231386780608,1104.0,1299.0,1164.675,0.9479039216948935,1.1153326035160023,0.825885536296855,0.23529411764705882,-15.05049898936517,313,55,67.35464032257988,2026
342,Army,Pat,11-21,100.2905662546317,325,119.11729237623084,344,0.12148675281029903,342,11.0,21.0,5.0,13.0,5-13,0.31247625541290236,0.38305191863394294,0.2682763453487017,0.31247625541290236,0.38305191863394294,0.2682763453487017,0.9153649266574371,0.8627736198227519,105.59436647081034,113.02555912989114,105.59436647081034,113.02555912989114,100.95858404213513,121.32626280176775,103.67740737576548,118.33859629785461,0.17930605345526138,1.0,0.009636612113014476,1288.0,1406.0,1216.425,1.0588404546108474,1.1558460242102884,0.0,0.2777777777777778,-17.39084336676454,341,156,66.95231458267457,2026
343,Alcorn St.,SWAC,8-21,98.93042485303484,338,117.55573050781923,321,0.1209249101774047,343,8.472675625303747,21.527324374696253,7.472675625303747,10.527324374696253,7-10,0.4249450557478476,0.7126316700955129,0.22187215150243672,0.4164957334228161,0.7126316700955129,0.2190717756410182,0.8389165943204323,0.651251253097234,106.54525558502202,109.72316176700578,106.43326743824235,110.01018540180618,98.99837006101833,118.80752642784897,91.08549157744197,113.79864086018688,0.07173965879095431,5.0,0.03534534530307851,1196.0,1258.0,1152.3374999999999,1.0378903749986441,1.0916940566457312,0.17146538599690336,0.4117647058823529,-14.912568073926623,310,92,67.73847907085798,2026
344,Chicago St.,NEC,7-25,99.8229987319147,329,118.71508295203462,342,0.11991142627124901,344,7.0,25.0,5.0,13.0,5-13,0.3812820755747939,0.6353559480183067,0.1959591905380033,0.3812820755747939,0.6353559480183067,0.1959591905380033,0.856323862882651,0.6967258554068031,105.65966125659894,110.15652486156145,105.65966125659894,110.15652486156145,98.14227981166448,118.02909537657322,99.43689174903662,105.40395741911908,0.3384553237406395,4.0,-0.06064661704331881,1169.0,1268.0,1152.9624999999999,1.0139098192699243,1.0997755781302516,0.0,0.2777777777777778,-19.16625547313199,353,317,65.47682928274557,2026
345,Southern Indiana,OVC,7-23,96.05048800500299,353,114.36525055256128,285,0.11846803844055555,345,7.0,23.0,4.0,16.0,4-16,0.27672167214016485,0.352104236472794,0.23903038997385026,0.27672167214016485,0.352104236472794,0.23903038997385026,0.9383953909796758,0.8959960938016165,102.85057918275925,112.63184792067548,102.85057918275925,112.63184792067548,96.40647035777707,114.64485725777931,0.0,0.0,0.0,0.0,-0.12282821543916617,1324.0,1433.0,1341.875,0.9866790870982767,1.0679087098276665,0.0,0.2,-20.37635303324337,358,362,67.50586809986268,2026
346,Canisius,MAAC,10-21,95.73442604664871,355,114.01927361906883,278,0.1181486745700251,346,10.0,21.0,5.0,15.0,5-15,0.3231958037716432,0.3815551900022177,0.29109814134482737,0.3231958037716432,0.3815551900022177,0.29109814134482737,0.922192855342973,0.8732998454754846,104.31948649460092,112.21067957560304,104.31948649460092,112.21067957560304,95.77655826094427,114.28200251633828,0.0,0.0,0.0,0.0,0.01423315791076779,1279.0,1414.0,1298.0875,0.985295675368571,1.0892948279680683,0.0,0.25,-17.630054458550664,344,143,63.83829809561199,2026
347,New Hampshire,AE,9-20,95.60881844725704,356,115.40458395183866,300,0.10302478033140967,347,9.076193776965205,20.923806223034795,5.0,11.0,5-11,0.32002668142264884,0.4741885154428643,0.19477019128122386,0.3262936606872245,0.4741885154428643,0.19477019128122386,0.8775192091115583,0.7680388429715763,104.59325999483517,111.78890328533883,104.70919667016473,111.6371015335587,95.12110749662244,118.41220945381691,108.0608752292234,108.54840492951121,0.4870611515433397,3.0,-0.028240233350775357,1110.0,1202.0,1101.4125000000001,1.0077968063736338,1.091325911046043,0.0,0.3125,-15.58634140467032,320,240,67.26449709111161,2026
348,Louisiana Monroe,SB,4-28,101.09976025084146,309,122.36008439076785,357,0.10020983711927887,348,4.0,28.0,1.0,17.0,1-17,0.3926911957424103,0.38334150139596435,0.4023514818018973,0.3926911957424103,0.38334150139596435,0.4023514818018973,0.8884285624711259,0.8471783430081216,106.31599132848594,109.88255062215507,106.31599132848594,109.88255062215507,101.07178072159786,121.91622167286404,126.22456834692794,129.39247814879312,0.4292142054416051,1.0,-0.11324589516842129,1288.0,1536.0,1280.9999999999998,1.0054644808743172,1.1990632318501173,0.0,0.05555555555555555,-23.18184747125103,365,360,70.09860085148304,2026
349,The Citadel,SC,10-21,98.37083755337241,343,119.26815331903398,345,0.09838985951108364,349,10.281184205756883,21.718815794243117,7.0,11.0,7-11,0.3291866812038489,0.3373897374207957,0.3232622517138319,0.32571588247277744,0.3373897374207957,0.3232622517138319,0.9244687680939105,0.9018232857867614,107.40213358890885,113.83525330364031,107.30656720629098,113.94146315225727,98.13538388016619,118.24067661953538,0.0,0.0,0.0,0.0,0.031189784365287743,1244.0,1404.0,1199.6625,1.0369583111916894,1.170329155074865,0.0,0.3888888888888889,-17.62436692365946,343,99,64.00394244239916,2026
350,Maine,AE,8-23,92.6826189527228,362,112.47665048678616,249,0.09744038797492231,350,8.219192017069632,23.780807982930366,6.0,10.0,6-10,0.3050219489844283,0.42186414395490157,0.19548239119960964,0.302424380221249,0.42186414395490157,0.19548239119960964,0.9249780800755768,0.8777976709909313,103.86231114859405,112.8180505070656,103.73991368709298,112.77885588690562,92.989778372585,112.38912955175186,0.0,0.0,0.0,0.0,-0.03552683174675697,1022.0,1076.0,1035.9625,0.9865221955427922,1.0386476344462274,0.0,0.375,-19.707238093751865,355,257,64.63597674170406,2026
351,North Carolina Central,MEAC,12-16,100.87758024084025,314,122.55998870509531,358,0.096305280440806,351,12.709331847823607,16.29066815217639,8.709331847823607,5.290668152176392,8-5,0.3119515674730768,0.4600106576822722,0.14111415569323604,0.30311235401780645,0.4600106576822722,0.1350070286630218,0.8639458788526324,0.7584418139759806,104.14816062118342,111.24551448967652,103.74280107634723,111.60637490797924,103.2401856271696,124.87582466937353,103.10619023518306,122.8943490877143,0.11722197079389927,4.0,0.02178799063050063,946.0,958.0,865.35,1.0931992835268967,1.1070665048824175,0.055614377270236805,0.6153846153846154,-11.20641475194288,246,121,66.14216517712613,2026
352,Saint Francis,NEC,7-24,100.69335292028148,317,122.34152081016785,356,0.09626146509460327,352,7.0,24.0,5.0,13.0,5-13,0.3323728320015525,0.5175471212650211,0.19863584531126952,0.3323728320015525,0.5175471212650211,0.19863584531126952,0.8843148959633439,0.7677372292050907,105.4528541758266,111.2977483845684,105.4528541758266,111.2977483845684,101.93462551647524,123.44042176299773,99.99886053699016,117.15025563039677,0.13938187760953677,3.0,-0.06506311619210622,1325.0,1421.0,1246.2125000000003,1.0632215613308322,1.1402549725668774,0.0,0.2777777777777778,-19.46844980793437,354,323,69.81249884434376,2026
353,Morgan St.,MEAC,13-15,99.9902308621181,327,121.66053355651242,354,0.09484477041573354,353,13.802123913339692,15.197876086660308,9.802123913339692,4.197876086660307,9-4,0.2674993400446584,0.3753722566448215,0.14303059012139335,0.25943673966037406,0.3753722566448215,0.1352201143198947,0.9257042590839591,0.8778715811408173,101.7100285826905,112.46088403474037,101.30855100343936,112.83568973079622,100.12070563473915,120.3881251007654,87.46915136290018,124.66466026733838,0.016709548143170827,1.0,0.0652844128937245,1001.0,1006.0,941.6125,1.063069999601747,1.0683800395597978,0.03368392890041206,0.6923076923076923,-12.084809303790902,260,48,70.52416122577851,2026
354,Maryland Eastern Shore,MEAC,9-21,93.37027232580309,359,115.39654141292772,299,0.08048942178556304,354,9.772247430611818,21.227752569388183,5.772247430611817,8.227752569388182,5-8,0.32988940120719834,0.4710512099346758,0.14529318979434325,0.3203330491142105,0.4710512099346758,0.13731813954650265,0.8572905689904651,0.7590030742775538,104.8895381088698,112.21883904036541,104.28530275960121,112.38337651765974,91.87775593892314,115.67986302440649,90.01923119643938,105.6835639185496,0.13647285032398757,5.0,-0.0134714118997179,850.0,869.0,851.4750000000001,0.9982677119116825,1.0205819313544142,0.03364248632457508,0.38461538461538464,-15.61766737697294,321,213,63.25337636778967,2026
355,Bryant,AE,9-21,96.72710920791569,348,119.71359712713597,346,0.07929988706767431,355,9.099295698010561,21.90070430198944,5.0,11.0,5-11,0.3143975687790216,0.44764980603679927,0.1978018611784661,0.3160889426010784,0.44764980603679927,0.1978018611784661,0.8992651671633994,0.8206670581049674,103.62775041822967,111.06770297737917,103.73043999895194,111.0925313200004,96.54080282270226,121.43413909350504,97.81628559429005,98.97154059655115,0.46629507692690364,2.0,0.015738721373893927,1048.0,1160.0,1033.45,1.0140790555904977,1.1224539164932992,0.0,0.3125,-17.06482564095479,336,136,64.16590827924219,2026
356,South Carolina St.,MEAC,8-21,95.25245390124954,357,118.72361791403543,343,0.07357171565378455,356,8.290668152176393,21.70933184782361,6.290668152176392,7.7093318478236075,6-7,0.3170765483401302,0.461514466533688,0.13930680287113606,0.3106957691617063,0.461514466533688,0.13833154359372724,0.8796836079391702,0.7949769116072402,104.18309203819493,112.34288946615601,104.11187406481541,112.65088301566342,94.9302892361975,115.91334268525462,91.03121726521604,121.10028321440343,0.036183779733608895,3.0,-0.03643005056355736,885.0,932.0,887.7874999999999,0.9968601720569394,1.0498007687650481,0.1256531729874124,0.46153846153846156,-16.533527697527497,328,262,68.26559148381341,2026
